x y z
-0.033 -0.043 0.000409846738965292
-0.032 -0.043 0.000401247635980446
-0.031 -0.043 0.000392570245196725
-0.03 -0.043 0.000383813032806361
-0.029 -0.043 0.000374974391950576
-0.028 -0.043 0.00036605263792165
-0.027 -0.043 0.00035725570244335
-0.026 -0.043 0.000348939707963365
-0.025 -0.043 0.000340548749581116
-0.024 -0.043 0.000332081329076796
-0.023 -0.043 0.0003235358753064
-0.022 -0.043 0.000314910739352047
-0.021 -0.043 0.000306375861632976
-0.02 -0.043 0.000298403914875029
-0.019 -0.043 0.000290361300857126
-0.018 -0.043 0.00028224659546896
-0.017 -0.043 0.000274058304271879
-0.016 -0.043 0.000265794857798244
-0.015 -0.043 0.000257583666573817
-0.014 -0.043 0.000250025135761196
-0.013 -0.043 0.000242401362524766
-0.012 -0.043 0.000234711043151378
-0.011 -0.043 0.000226952809201567
-0.01 -0.043 0.000219125223205799
-0.009 -0.043 0.000211308221520185
-0.008 -0.043 0.000204241497946609
-0.007 -0.043 0.000197116202988074
-0.00600000000000001 -0.043 0.000189931204164028
-0.005 -0.043 0.000182685313109692
-0.004 -0.043 0.000175377281930743
-0.003 -0.043 0.000168034313226339
-0.002 -0.043 0.000161546819279464
-0.001 -0.043 0.000155008696205928
0 -0.043 0.00014841903124398
0.001 -0.043 0.000142029076651701
0.002 -0.043 0.000135586960957613
0.003 -0.043 0.000129091415175157
0.004 -0.043 0.000123505624378543
0.005 -0.043 0.000117909627588004
0.006 -0.043 0.000112272675898989
0.007 -0.043 0.000106593889825512
0.008 -0.043 0.000100872353525842
0.009 -0.043 9.51071127350803e-05
0.01 -0.043 9.02423645955648e-05
0.011 -0.043 8.54408808151137e-05
0.012 -0.043 8.06082560626341e-05
0.013 -0.043 7.57439092242825e-05
0.014 -0.043 7.08472375413387e-05
0.015 -0.043 6.59176155138427e-05
0.016 -0.043 6.18715978273081e-05
0.017 -0.043 5.79675610726218e-05
0.018 -0.043 5.40424200581561e-05
0.019 -0.043 5.00958640411937e-05
0.02 -0.043 4.61275723538638e-05
0.021 -0.043 4.2137213981646e-05
0.022 -0.043 3.90036779000966e-05
0.023 -0.043 3.6093840677587e-05
0.024 -0.043 3.31720150304558e-05
0.025 -0.043 3.02380882793775e-05
0.026 -0.043 2.72919448174939e-05
0.027 -0.043 2.43334660146631e-05
0.028 -0.043 2.21930104196628e-05
0.029 -0.043 2.03578196948466e-05
0.03 -0.043 1.8517455197413e-05
0.031 -0.043 1.66719053590142e-05
0.032 -0.043 1.48211582971836e-05
0.033 -0.043 1.29652018072913e-05
0.034 -0.043 1.18750395738185e-05
0.035 -0.043 1.1167881572665e-05
0.036 -0.043 1.0458771095979e-05
0.037 -0.043 9.74771567149109e-06
0.038 -0.043 9.03472287338517e-06
0.039 -0.043 8.31980032184299e-06
0.04 -0.043 8.30492362663979e-06
0.041 -0.043 8.74344834179335e-06
0.042 -0.043 9.1788606460311e-06
0.043 -0.043 9.6111613200789e-06
0.044 -0.043 1.00403512092624e-05
0.045 -0.043 1.04664312235403e-05
0.046 -0.043 1.15148972753212e-05
0.047 -0.043 1.30772068847772e-05
0.048 -0.043 1.46308864565008e-05
0.049 -0.043 1.61759768137521e-05
0.05 -0.043 1.77125182144191e-05
-0.05 -0.042 0.000558426110387217
-0.049 -0.042 0.000549260328822853
-0.048 -0.042 0.000540009422893125
-0.047 -0.042 0.0005306718430562
-0.046 -0.042 0.000521245971573544
-0.045 -0.042 0.0005120289443959
-0.044 -0.042 0.000503086703177392
-0.043 -0.042 0.000494062112786309
-0.042 -0.042 0.000484953656128881
-0.041 -0.042 0.000475759748105584
-0.04 -0.042 0.000466478731318024
-0.039 -0.042 0.00045738098260326
-0.038 -0.042 0.000448619355352162
-0.037 -0.042 0.000439777207697668
-0.036 -0.042 0.000430853006074213
-0.035 -0.042 0.000421845145929933
-0.034 -0.042 0.00041275194714738
-0.033 -0.042 0.00040381377326873
-0.032 -0.042 0.000395279222604696
-0.031 -0.042 0.000386666644699679
-0.03 -0.042 0.000377974511503179
-0.029 -0.042 0.000369201222261519
-0.028 -0.042 0.000360345098743433
-0.027 -0.042 0.000351612835630643
-0.026 -0.042 0.000343358452031272
-0.025 -0.042 0.000335029344569942
-0.024 -0.042 0.000326624020571573
-0.023 -0.042 0.000318140914779813
-0.022 -0.042 0.000309578384530794
-0.021 -0.042 0.000301105372000846
-0.02 -0.042 0.000293191792497837
-0.019 -0.042 0.000285207761767052
-0.018 -0.042 0.000277151860854086
-0.017 -0.042 0.00026902260080202
-0.016 -0.042 0.000260818417973113
-0.015 -0.042 0.00025266598382284
-0.014 -0.042 0.000245162246049131
-0.013 -0.042 0.000237593453991075
-0.012 -0.042 0.000229958308498472
-0.011 -0.042 0.000222255445989323
-0.01 -0.042 0.000214483434166141
-0.009 -0.042 0.000206721751036902
-0.008 -0.042 0.000199705887649159
-0.007 -0.042 0.000192631609133386
-0.00600000000000001 -0.042 0.000185497786766569
-0.005 -0.042 0.000178303236190197
-0.004 -0.042 0.00017104671378152
-0.003 -0.042 0.000163755266584408
-0.002 -0.042 0.000157314317284488
-0.001 -0.042 0.00015082285970753
0 -0.042 0.00014427998385966
0.001 -0.042 0.00013792977211741
0.002 -0.042 0.00013152761993855
0.003 -0.042 0.000125072264462607
0.004 -0.042 0.000119521541698823
0.005 -0.042 0.000113960608873768
0.006 -0.042 0.000108358887256363
0.007 -0.042 0.000102715501495351
0.008 -0.042 9.70295400643175e-05
0.009 -0.042 9.13000532046345e-05
0.01 -0.042 8.64660263967644e-05
0.011 -0.042 8.16948623214281e-05
0.012 -0.042 7.68926766234297e-05
0.013 -0.042 7.20588908223273e-05
0.014 -0.042 6.71929048981309e-05
0.015 -0.042 6.22940962003342e-05
0.016 -0.042 5.82739914571696e-05
0.017 -0.042 5.43950458401806e-05
0.018 -0.042 5.04950692219499e-05
0.019 -0.042 4.65737521706929e-05
0.02 -0.042 4.26307753762892e-05
0.021 -0.042 3.86658092307977e-05
0.022 -0.042 3.55529513198113e-05
0.023 -0.042 3.26625404101031e-05
0.024 -0.042 2.97601750987496e-05
0.025 -0.042 2.68457430923331e-05
0.026 -0.042 2.39191291830218e-05
0.027 -0.042 2.09802151532517e-05
0.028 -0.042 1.88548610988177e-05
0.029 -0.042 1.70330973875199e-05
0.03 -0.042 1.52061687436547e-05
0.031 -0.042 1.33740635592168e-05
0.032 -0.042 1.15367699134151e-05
0.033 -0.042 9.69427556465961e-06
0.034 -0.042 8.61343368749724e-06
0.035 -0.042 7.91352574247746e-06
0.036 -0.042 7.21166944190699e-06
0.037 -0.042 6.50787223509925e-06
0.038 -0.042 5.80214161770569e-06
0.039 -0.042 5.09448513126532e-06
0.04 -0.042 5.08312352092647e-06
0.041 -0.042 5.52274219958542e-06
0.042 -0.042 5.95927176735497e-06
0.043 -0.042 6.39271295236894e-06
0.044 -0.042 6.82306654698785e-06
0.045 -0.042 7.25033340783269e-06
0.046 -0.042 8.2966850995438e-06
0.047 -0.042 9.85416607853428e-06
0.048 -0.042 1.14030823748029e-05
0.049 -0.042 1.29434744614189e-05
0.05 -0.042 1.44753822498759e-05
-0.05 -0.041 0.000551156677660598
-0.049 -0.041 0.000542063236175652
-0.048 -0.041 0.000532884988141682
-0.047 -0.041 0.000523620390121054
-0.046 -0.041 0.000514267830819152
-0.045 -0.041 0.000505122587070867
-0.044 -0.041 0.000496250197252105
-0.043 -0.041 0.00048729575729184
-0.042 -0.041 0.000478257755994213
-0.041 -0.041 0.000469134614493197
-0.04 -0.041 0.000459924681981414
-0.039 -0.041 0.000450896664073201
-0.038 -0.041 0.000442202480128549
-0.037 -0.041 0.000433428059736658
-0.036 -0.041 0.000424571875266408
-0.035 -0.041 0.000415632328447663
-0.034 -0.041 0.000406607745815114
-0.033 -0.041 0.000397737023436009
-0.032 -0.041 0.000389267254541662
-0.031 -0.041 0.000380719724753094
-0.03 -0.041 0.000372092911883114
-0.029 -0.041 0.000363385221393394
-0.028 -0.041 0.000354594981643869
-0.027 -0.041 0.000345927641062984
-0.026 -0.041 0.00033773509946996
-0.025 -0.041 0.000329468079705309
-0.024 -0.041 0.000321125094743149
-0.023 -0.041 0.000312704585323506
-0.022 -0.041 0.000304204915149789
-0.021 -0.041 0.000295794020482655
-0.02 -0.041 0.000287939037654961
-0.019 -0.041 0.000280013825073786
-0.018 -0.041 0.000272016969041226
-0.017 -0.041 0.000263946986186854
-0.016 -0.041 0.00025580231881202
-0.015 -0.041 0.00024770889344363
-0.014 -0.041 0.000240260172422339
-0.013 -0.041 0.000232746590408416
-0.012 -0.041 0.000225166852908474
-0.011 -0.041 0.000217519601295744
-0.01 -0.041 0.000209803408546687
-0.009 -0.041 0.000202097290585323
-0.008 -0.041 0.000195132500698906
-0.007 -0.041 0.000188109456709836
-0.00600000000000001 -0.041 0.000181027033736514
-0.005 -0.041 0.000173884051513983
-0.004 -0.041 0.000166679270782007
-0.003 -0.041 0.000159439581753079
-0.002 -0.041 0.000153045374590694
-0.001 -0.041 0.000146600784283563
0 -0.041 0.000140104903676233
0.001 -0.041 0.00013379469831885
0.002 -0.041 0.000127432776514757
0.003 -0.041 0.000121017881601879
0.004 -0.041 0.000115502453544906
0.005 -0.041 0.000109976812544159
0.006 -0.041 0.0001044105515485
0.007 -0.041 9.88027993927775e-05
0.008 -0.041 9.31526489192778e-05
0.009 -0.041 8.74591549311635e-05
0.01 -0.041 8.2656044832186e-05
0.011 -0.041 7.79153933222204e-05
0.012 -0.041 7.31438416639983e-05
0.013 -0.041 6.834081404554e-05
0.014 -0.041 6.35057132218704e-05
0.015 -0.041 5.86379194295047e-05
0.016 -0.041 5.46438860313606e-05
0.017 -0.041 5.07901834053247e-05
0.018 -0.041 4.691552456296e-05
0.019 -0.041 4.30196014032624e-05
0.02 -0.041 3.91020959942879e-05
0.021 -0.041 3.51626801557015e-05
0.022 -0.041 3.20706162024716e-05
0.023 -0.041 2.91997365897152e-05
0.024 -0.041 2.63169375512241e-05
0.025 -0.041 2.34221071876974e-05
0.026 -0.041 2.05151306987166e-05
0.027 -0.041 1.75958902878666e-05
0.028 -0.041 1.54857058194727e-05
0.029 -0.041 1.36774220429287e-05
0.03 -0.041 1.18639826512045e-05
0.031 -0.041 1.00453759983766e-05
0.032 -0.041 8.2215901270877e-06
0.033 -0.041 6.39261276056931e-06
0.034 -0.041 5.32110747285394e-06
0.035 -0.041 4.62844649447302e-06
0.036 -0.041 3.93384145179465e-06
0.037 -0.041 3.23729971576123e-06
0.038 -0.041 2.538828703535e-06
0.039 -0.041 1.83843587805153e-06
0.04 -0.041 1.8305512570388e-06
0.041 -0.041 2.27120259351616e-06
0.042 -0.041 2.70878820290727e-06
0.043 -0.041 3.14330876126172e-06
0.044 -0.041 3.57476500847953e-06
0.045 -0.041 4.00315774834567e-06
0.046 -0.041 5.04730199982044e-06
0.047 -0.041 6.59983462907726e-06
0.048 -0.041 8.14386815444542e-06
0.049 -0.041 9.67944269820867e-06
0.05 -0.041 1.12065978248907e-05
-0.05 -0.04 0.000543838970236442
-0.049 -0.04 0.000534818086133767
-0.048 -0.04 0.00052571271937843
-0.047 -0.04 0.000516521332744018
-0.046 -0.04 0.000507242321490741
-0.045 -0.04 0.00049816909071692
-0.044 -0.04 0.000489366772612639
-0.043 -0.04 0.000480482709376386
-0.042 -0.04 0.000471515395815891
-0.041 -0.04 0.000462463259408219
-0.04 -0.04 0.000453324656050764
-0.039 -0.04 0.000444366608416169
-0.038 -0.04 0.000435740095084845
-0.037 -0.04 0.000427033635204902
-0.036 -0.04 0.000418245707186803
-0.035 -0.04 0.000409374719153409
-0.034 -0.04 0.000400419004407198
-0.033 -0.04 0.000391615980913192
-0.032 -0.04 0.000383211225686533
-0.031 -0.04 0.00037472898177205
-0.03 -0.04 0.000366167732953181
-0.029 -0.04 0.000357525891018546
-0.028 -0.04 0.000348801791035408
-0.027 -0.04 0.000340199625860517
-0.026 -0.04 0.000332069159888976
-0.025 -0.04 0.000323864467155326
-0.024 -0.04 0.000315584066388617
-0.023 -0.04 0.000307226404435309
-0.022 -0.04 0.000298789851480723
-0.021 -0.04 0.000290441330107575
-0.02 -0.04 0.000282645175864894
-0.019 -0.04 0.000274779018851852
-0.018 -0.04 0.000266841450728871
-0.017 -0.04 0.000258830993818049
-0.016 -0.04 0.000250746096470351
-0.015 -0.04 0.000242711934357335
-0.014 -0.04 0.000235318456243284
-0.013 -0.04 0.000227860315643827
-0.012 -0.04 0.000220336222817409
-0.011 -0.04 0.000212744824191439
-0.01 -0.04 0.000205084698119476
-0.009 -0.04 0.000197434394661998
-0.008 -0.04 0.000190520893929329
-0.007 -0.04 0.000183549304946502
-0.00600000000000001 -0.04 0.00017651850675823
-0.005 -0.04 0.00016942732328147
-0.004 -0.04 0.000162274519710546
-0.003 -0.04 0.000155086828135533
-0.002 -0.04 0.000148739562768385
-0.001 -0.04 0.000142342043724267
0 -0.04 0.00013589336675756
0.001 -0.04 0.000129623434358355
0.002 -0.04 0.000123302012867214
0.003 -0.04 0.000116927851893638
0.004 -0.04 0.000111447947825142
0.005 -0.04 0.000105957829130071
0.006 -0.04 0.00010042726196144
0.007 -0.04 9.48553793921916e-05
0.008 -0.04 8.92412786873447e-05
0.009 -0.04 8.35840192680326e-05
0.01 -0.04 7.88120234995911e-05
0.011 -0.04 7.41020796307734e-05
0.012 -0.04 6.93613592389642e-05
0.013 -0.04 6.45892892161269e-05
0.014 -0.04 5.97852751290218e-05
0.015 -0.04 5.49487001392075e-05
0.016 -0.04 5.09808983007811e-05
0.017 -0.04 4.71525922554131e-05
0.018 -0.04 4.33034063236319e-05
0.019 -0.04 3.94330337553015e-05
0.02 -0.04 3.55411580173262e-05
0.021 -0.04 3.16274523782604e-05
0.022 -0.04 2.85562994838819e-05
0.023 -0.04 2.57050573391012e-05
0.024 -0.04 2.28419317091367e-05
0.025 -0.04 1.9966811097113e-05
0.026 -0.04 1.70795811185148e-05
0.027 -0.04 1.41801244067513e-05
0.028 -0.04 1.2085178322686e-05
0.029 -0.04 1.02904279765934e-05
0.03 -0.04 8.49053181596171e-06
0.031 -0.04 6.68547815871117e-06
0.032 -0.04 4.8752550127003e-06
0.033 -0.04 3.05985006778323e-06
0.034 -0.04 1.9976977447616e-06
0.035 -0.04 1.31228055732049e-06
0.036 -0.04 6.2492377022271e-07
0.037 -0.04 -6.43653239118872e-08
0.038 -0.04 -7.55579386365994e-07
0.039 -0.04 -1.44871103276785e-06
0.04 -0.04 -1.45315725992936e-06
0.041 -0.04 -1.01153534593748e-06
0.042 -0.04 -5.72955690555997e-07
0.043 -0.04 -1.3741766930473e-07
0.044 -0.04 2.9507940576645e-07
0.045 -0.04 7.24536286115574e-07
0.046 -0.04 1.76637886583947e-06
0.047 -0.04 3.31384195906422e-06
0.048 -0.04 4.85287175342949e-06
0.049 -0.04 6.38350801983279e-06
0.05 -0.04 7.90578997525025e-06
-0.05 -0.039 0.000536692172353384
-0.049 -0.039 0.000527742325873912
-0.048 -0.039 0.000518708310435044
-0.047 -0.039 0.00050958859483233
-0.046 -0.039 0.000500381580682444
-0.045 -0.039 0.000491378845245295
-0.044 -0.039 0.000482645124164415
-0.043 -0.039 0.000473829953183701
-0.042 -0.039 0.000464931832930046
-0.041 -0.039 0.000455949197030134
-0.04 -0.039 0.000446880407883018
-0.039 -0.039 0.000437990844938365
-0.038 -0.039 0.00042943056833239
-0.037 -0.039 0.000420790625609334
-0.036 -0.039 0.000412069501035122
-0.035 -0.039 0.000403265608930074
-0.034 -0.039 0.000394377289158881
-0.033 -0.039 0.000385640516692625
-0.032 -0.039 0.000377299388501374
-0.031 -0.039 0.000368881034752155
-0.03 -0.039 0.000360383945014135
-0.029 -0.039 0.000351806537208375
-0.028 -0.039 0.000343147152904716
-0.027 -0.039 0.000334608759405642
-0.026 -0.039 0.000326539036926436
-0.025 -0.039 0.000318395330505996
-0.024 -0.039 0.000310176164448556
-0.023 -0.039 0.000301879991517706
-0.022 -0.039 0.000293505188181202
-0.021 -0.039 0.000285217687738173
-0.02 -0.039 0.000277479092597241
-0.019 -0.039 0.00026967071368385
-0.018 -0.039 0.000261791147847127
-0.017 -0.039 0.000253838922922926
-0.016 -0.039 0.000245812493123287
-0.015 -0.039 0.000237836301452374
-0.014 -0.039 0.000230496868531993
-0.013 -0.039 0.000223092964383845
-0.012 -0.039 0.000215623303864625
-0.011 -0.039 0.000208086538293985
-0.01 -0.039 0.000200481251231716
-0.009 -0.039 0.000192885538227837
-0.008 -0.039 0.00018602221085345
-0.007 -0.039 0.000179100954710215
-0.00600000000000001 -0.039 0.00017212065263798
-0.005 -0.039 0.00016508013259729
-0.004 -0.039 0.000157978164091064
-0.003 -0.039 0.000150841324945872
-0.002 -0.039 0.000144539978626901
-0.001 -0.039 0.000138188502745674
0 -0.039 0.000131785995863513
0.001 -0.039 0.000125555395224857
0.002 -0.039 0.000119273526291216
0.003 -0.039 0.000112939144775913
0.004 -0.039 0.000107493938402861
0.005 -0.039 0.000102038514949635
0.006 -0.039 9.65428094728064e-05
0.007 -0.039 9.10059591683522e-05
0.008 -0.039 8.54270656040988e-05
0.009 -0.039 7.98051926940887e-05
0.01 -0.039 7.50635896726589e-05
0.011 -0.039 7.03836412682489e-05
0.012 -0.039 6.56730361853672e-05
0.013 -0.039 6.09312039449635e-05
0.014 -0.039 5.61575528477053e-05
0.015 -0.039 5.13514688993511e-05
0.016 -0.039 4.74092945532961e-05
0.017 -0.039 4.36058012698043e-05
0.018 -0.039 3.97815019502851e-05
0.019 -0.039 3.59360911564432e-05
0.02 -0.039 3.20692537137031e-05
0.021 -0.039 2.81806642978251e-05
0.022 -0.039 2.51299480206414e-05
0.023 -0.039 2.22979003392144e-05
0.024 -0.039 1.94540037869717e-05
0.025 -0.039 1.65981472562814e-05
0.026 -0.039 1.3730216764973e-05
0.027 -0.039 1.08500953623345e-05
0.028 -0.039 8.7700529893402e-06
0.029 -0.039 6.98854393376607e-06
0.03 -0.039 5.2018983553256e-06
0.031 -0.039 3.41010453528876e-06
0.032 -0.039 1.61315044619676e-06
0.033 -0.039 -1.88976256046847e-07
0.034 -0.039 -1.24196373276191e-06
0.035 -0.039 -1.92027221525043e-06
0.036 -0.039 -2.60051603332995e-06
0.037 -0.039 -3.28268797125241e-06
0.038 -0.039 -3.96678076728882e-06
0.039 -0.039 -4.6527871141698e-06
0.04 -0.039 -4.65383425426655e-06
0.041 -0.039 -4.21121861179019e-06
0.042 -0.039 -3.77162226063512e-06
0.043 -0.039 -3.33504462725928e-06
0.044 -0.039 -2.90148507501925e-06
0.045 -0.039 -2.47094290413343e-06
0.046 -0.039 -1.43129535165891e-06
0.047 -0.039 1.11275312863124e-07
0.048 -0.039 1.64547708574742e-06
0.049 -0.039 3.1713493935634e-06
0.05 -0.039 4.68893111270927e-06
-0.05 -0.038 0.000529838462888881
-0.049 -0.038 0.000520957174953916
-0.048 -0.038 0.000511992012337864
-0.047 -0.038 0.000502941449501572
-0.046 -0.038 0.000493803894045087
-0.045 -0.038 0.000484869170802497
-0.044 -0.038 0.000476201635511814
-0.043 -0.038 0.000467452926857306
-0.042 -0.038 0.000458621550936632
-0.041 -0.038 0.000449705947161353
-0.04 -0.038 0.000440704484050062
-0.039 -0.038 0.00043188096624198
-0.038 -0.038 0.000423384573995335
-0.037 -0.038 0.000414808777868188
-0.036 -0.038 0.000406152067630026
-0.035 -0.038 0.000397412863429696
-0.034 -0.038 0.000388589511307041
-0.033 -0.038 0.000379916603871721
-0.032 -0.038 0.000371636820629332
-0.031 -0.038 0.000363280057417124
-0.03 -0.038 0.000354844809239866
-0.029 -0.038 0.000346329499783526
-0.028 -0.038 0.000337732476734442
-0.027 -0.038 0.000329255533820577
-0.026 -0.038 0.000321244355950971
-0.025 -0.038 0.00031315942025757
-0.024 -0.038 0.000304999256278561
-0.023 -0.038 0.000296762322336119
-0.022 -0.038 0.000288447000803387
-0.021 -0.038 0.000280218278052053
-0.02 -0.038 0.000272535140970979
-0.019 -0.038 0.000264782423470641
-0.018 -0.038 0.000256958727265657
-0.017 -0.038 0.00024906258536576
-0.016 -0.038 0.000241092457486405
-0.015 -0.038 0.000233172085627865
-0.014 -0.038 0.000225884711229274
-0.013 -0.038 0.000218533042528651
-0.012 -0.038 0.000211115798686611
-0.011 -0.038 0.000203631635605425
-0.01 -0.038 0.000196079141725194
-0.009 -0.038 0.000188535977898117
-0.008 -0.038 0.000181720970111468
-0.007 -0.038 0.000174848180295854
-0.00600000000000001 -0.038 0.000167916494832621
-0.005 -0.038 0.000160924745459123
-0.004 -0.038 0.000153871705706091
-0.003 -0.038 0.000146783805874725
-0.002 -0.038 0.0001405266782302
-0.001 -0.038 0.000134219534265039
0 -0.038 0.000127861475145652
0.001 -0.038 0.000121668591796979
0.002 -0.038 0.000115424648797328
0.003 -0.038 0.000109128407660692
0.004 -0.038 0.000103716484459664
0.005 -0.038 9.82943398141346e-05
0.006 -0.038 9.28320701236555e-05
0.007 -0.038 8.73288164982296e-05
0.008 -0.038 8.17836845907518e-05
0.009 -0.038 7.61957425812006e-05
0.01 -0.038 7.14832985968439e-05
0.011 -0.038 6.68321280116997e-05
0.012 -0.038 6.21504134596381e-05
0.013 -0.038 5.74375869534715e-05
0.014 -0.038 5.26930593854723e-05
0.015 -0.038 4.79162194578535e-05
0.016 -0.038 4.39986429466788e-05
0.017 -0.038 4.02189680344137e-05
0.018 -0.038 3.64185561778856e-05
0.019 -0.038 3.25971031782755e-05
0.02 -0.038 2.87542951448055e-05
0.021 -0.038 2.48898080832566e-05
0.022 -0.038 2.18587249555919e-05
0.023 -0.038 1.90451234100862e-05
0.024 -0.038 1.62197049800354e-05
0.025 -0.038 1.33823589216968e-05
0.026 -0.038 1.05329716291997e-05
0.027 -0.038 7.67142654095371e-06
0.028 -0.038 5.60572938856495e-06
0.029 -0.038 3.83697804464539e-06
0.03 -0.038 2.06309839311718e-06
0.031 -0.038 2.84078676781479e-07
0.032 -0.038 -1.50009316903052e-06
0.033 -0.038 -3.2894295243336e-06
0.034 -0.038 -4.33355270868234e-06
0.035 -0.038 -5.00495935464485e-06
0.036 -0.038 -5.6782974861019e-06
0.037 -0.038 -6.35355996196131e-06
0.038 -0.038 -7.03073959525916e-06
0.039 -0.038 -7.70982915359361e-06
0.04 -0.038 -7.70751480843603e-06
0.041 -0.038 -7.26383242786381e-06
0.042 -0.038 -6.82314719667942e-06
0.043 -0.038 -6.38545859160818e-06
0.044 -0.038 -5.95076602662929e-06
0.045 -0.038 -5.51906885293632e-06
0.046 -0.038 -4.48139499895279e-06
0.047 -0.038 -2.94337037029535e-06
0.048 -0.038 -1.41365252199056e-06
0.049 -0.038 1.07797639468748e-07
0.05 -0.038 1.62101866102394e-06
-0.05 -0.037 0.000522941209712328
